key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
5559,604,25,0,"ui/icon/062000/062501.tex",56,"獲得任務：アンテロープのモモ肉","","","","","","","","","","","","","","","","","","","","","","","",""
5560,605,25,0,"ui/icon/062000/062501.tex",56,"索敵任務：偽密猟団の撃滅","","","","","","","","","","","","","","","","","","","","","","","",""
5561,606,25,0,"ui/icon/062000/062501.tex",56,"焚書任務：禁書「腐臭漂わせし者」の回収","","","","","","","","","","","","","","","","","","","","","","","",""
5562,607,25,0,"ui/icon/062000/062501.tex",56,"懐柔任務：アンテロープの生態調査","","","","","","","","","","","","","","","","","","","","","","","",""
5563,608,25,0,"ui/icon/062000/062501.tex",56,"捜索任務：秘蔵の蜂蜜酒の回収","","","","","","","","","","","","","","","","","","","","","","","",""
5564,609,25,0,"ui/icon/062000/062501.tex",56,"誘導任務：密猟行為の阻止","","","","","","","","","","","","","","","","","","","","","","","",""
5565,610,25,0,"ui/icon/062000/062501.tex",56,"焚書任務：禁書「邪眼輝かせし者」の回収","","","","","","","","","","","","","","","","","","","","","","","",""
5566,611,25,0,"ui/icon/062000/062501.tex",45,"追撃任務：骸旅団の残党部隊","","","","","","","","","","","","","","","","","","","","","","","",""
5567,612,25,0,"ui/icon/062000/062501.tex",45,"索敵任務：ドレイクに化ける者","","","","","","","","","","","","","","","","","","","","","","","",""
5568,613,25,0,"ui/icon/062000/062501.tex",45,"焚書任務：禁書「腐汁滴らせし者」の回収","","","","","","","","","","","","","","","","","","","","","","","",""
5569,614,25,0,"ui/icon/062000/062501.tex",45,"懐柔任務：希少な花サボテン","","","","","","","","","","","","","","","","","","","","","","","",""
5570,615,25,0,"ui/icon/062000/062501.tex",45,"誘導任務：孤児のベラスラベン","","","","","","","","","","","","","","","","","","","","","","","",""
5571,616,25,0,"ui/icon/062000/062501.tex",45,"焚書任務：禁書「闇夜を歩きし者」の回収","","","","","","","","","","","","","","","","","","","","","","","",""
5572,617,30,0,"ui/icon/062000/062501.tex",56,"獲得任務：鬼哭隊の糧秣","","","","","","","","","","","","","","","","","","","","","","","",""
5573,618,30,0,"ui/icon/062000/062501.tex",56,"追撃任務：密猟者の追撃","","","","","","","","","","","","","","","","","","","","","","","",""
5574,619,30,0,"ui/icon/062000/062501.tex",56,"焚書任務：禁書「不浄なる者」の回収","","","","","","","","","","","","","","","","","","","","","","","",""
5575,620,30,0,"ui/icon/062000/062501.tex",56,"捜索任務：アダマンタスの卵","","","","","","","","","","","","","","","","","","","","","","","",""
5576,621,30,0,"ui/icon/062000/062501.tex",56,"誘導任務：ゴブゴブ行商護衛","","","","","","","","","","","","","","","","","","","","","","","",""
5577,622,30,0,"ui/icon/062000/062501.tex",56,"捜索任務：闇市の商品没収","","","","","","","","","","","","","","","","","","","","","","","",""
5578,623,30,0,"ui/icon/062000/062501.tex",32,"討伐任務：コスタ・デル・ソルの景観維持","","","","","","","","","","","","","","","","","","","","","","","",""
5579,624,30,0,"ui/icon/062000/062501.tex",32,"追撃任務：コスタ・デル・ソルの騒音対策","","","","","","","","","","","","","","","","","","","","","","","",""
5580,625,30,0,"ui/icon/062000/062501.tex",32,"焚書任務：禁書「燃えさかりし者」の回収","","","","","","","","","","","","","","","","","","","","","","","",""
5581,626,30,0,"ui/icon/062000/062501.tex",32,"懐柔任務：我々のコリブリ","","","","","","","","","","","","","","","","","","","","","","","",""
5582,627,30,0,"ui/icon/062000/062501.tex",32,"捜索任務：冷やされたワイン","","","","","","","","","","","","","","","","","","","","","","","",""
5583,628,30,0,"ui/icon/062000/062501.tex",32,"誘導任務：迷子のバッファロー","","","","","","","","","","","","","","","","","","","","","","","",""
5584,629,30,0,"ui/icon/062000/062501.tex",32,"巡回任務：コスタ・デル・ソルの安全確保","","","","","","","","","","","","","","","","","","","","","","","",""
5585,630,35,0,"ui/icon/062000/062501.tex",32,"追撃任務：襲撃犯のクァール","","","","","","","","","","","","","","","","","","","","","","","",""
5586,631,35,0,"ui/icon/062000/062501.tex",32,"索敵任務：ワイン倉の侵入者","","","","","","","","","","","","","","","","","","","","","","","",""
5587,632,35,0,"ui/icon/062000/062501.tex",32,"焚書任務：禁書「燃えあがりし者」の回収","","","","","","","","","","","","","","","","","","","","","","","",""
5588,633,35,0,"ui/icon/062000/062501.tex",32,"要撃任務：ワインポートの脅威","","","","","","","","","","","","","","","","","","","","","","","",""
5589,634,35,0,"ui/icon/062000/062501.tex",32,"誘導任務：スパイスワインの配達人","","","","","","","","","","","","","","","","","","","","","","","",""
5590,635,35,0,"ui/icon/062000/062501.tex",32,"要撃任務：暴食のグゥーブー","","","","","","","","","","","","","","","","","","","","","","","",""
5591,636,35,0,"ui/icon/062000/062501.tex",63,"獲得任務：ホワイトウルフの毛皮","","","","","","","","","","","","","","","","","","","","","","","",""
5592,637,35,0,"ui/icon/062000/062501.tex",63,"索敵任務：違法薬物のプランター","","","","","","","","","","","","","","","","","","","","","","","",""
5593,638,35,0,"ui/icon/062000/062501.tex",63,"焚書任務：禁書「氷結せし者」の回収","","","","","","","","","","","","","","","","","","","","","","","",""
5594,639,35,0,"ui/icon/062000/062501.tex",63,"要撃任務：哀れな牧童の仇","","","","","","","","","","","","","","","","","","","","","","","",""
5595,640,35,0,"ui/icon/062000/062501.tex",63,"誘導任務：はぐれ羊の誘導","","","","","","","","","","","","","","","","","","","","","","","",""
5596,641,35,0,"ui/icon/062000/062501.tex",63,"捜索任務：クルザスの植生調査","","","","","","","","","","","","","","","","","","","","","","","",""
5597,642,35,0,"ui/icon/062000/062501.tex",63,"要撃任務：ドラゴン族の邪悪なる眷属","","","","","","","","","","","","","","","","","","","","","","","",""
5598,643,40,0,"ui/icon/062000/062501.tex",46,"討伐任務：犯罪結社「バート商会」","","","","","","","","","","","","","","","","","","","","","","","",""
5599,644,40,0,"ui/icon/062000/062501.tex",46,"焚書任務：禁書「異界の炎を宿せし者」の回収","","","","","","","","","","","","","","","","","","","","","","","",""
5600,645,40,0,"ui/icon/062000/062501.tex",46,"要撃任務：邪眼のバロール","","","","","","","","","","","","","","","","","","","","","","","",""
5601,646,40,0,"ui/icon/062000/062501.tex",46,"巡回任務：補給路の安全確保","","","","","","","","","","","","","","","","","","","","","","","",""
5602,647,40,0,"ui/icon/062000/062501.tex",46,"誘導任務：行方知れずの番犬候補","","","","","","","","","","","","","","","","","","","","","","","",""
5603,648,40,0,"ui/icon/062000/062501.tex",46,"獲得任務：新型爆薬の試料","","","","","","","","","","","","","","","","","","","","","","","",""
5604,649,40,0,"ui/icon/062000/062501.tex",63,"焚書任務：禁書「闇に羽ばたく者」の回収","","","","","","","","","","","","","","","","","","","","","","","",""
5605,650,40,0,"ui/icon/062000/062501.tex",63,"要撃任務：徘徊するステゴタウルス","","","","","","","","","","","","","","","","","","","","","","","",""
5606,651,40,0,"ui/icon/062000/062501.tex",63,"要撃任務：竜の眷属スラストエイビス","","","","","","","","","","","","","","","","","","","","","","","",""
5607,652,40,0,"ui/icon/062000/062501.tex",63,"巡回任務：ホワイトブリムの街道巡回","","","","","","","","","","","","","","","","","","","","","","","",""
5608,653,40,0,"ui/icon/062000/062501.tex",63,"懐柔任務：獣狩りショーの目玉","","","","","","","","","","","","","","","","","","","","","","","",""
5609,654,40,0,"ui/icon/062000/062501.tex",63,"誘導任務：貴族の愛玩動物","","","","","","","","","","","","","","","","","","","","","","","",""
5610,655,40,0,"ui/icon/062000/062501.tex",63,"討伐任務：ホワイトブリムの野獣退治","","","","","","","","","","","","","","","","","","","","","","","",""
5611,656,45,0,"ui/icon/062000/062501.tex",67,"索敵任務：恐怖心を貪る妖異","","","","","","","","","","","","","","","","","","","","","","","",""
5612,657,45,0,"ui/icon/062000/062501.tex",67,"焚書任務：禁書「噛み砕きし者」の回収","","","","","","","","","","","","","","","","","","","","","","","",""
5613,658,45,0,"ui/icon/062000/062501.tex",67,"要撃任務：ハパリット奴隷末裔説の検証","","","","","","","","","","","","","","","","","","","","","","","",""
5614,659,45,0,"ui/icon/062000/062501.tex",67,"巡回任務：宝飾品を狙うギガース族","","","","","","","","","","","","","","","","","","","","","","","",""
5615,660,45,0,"ui/icon/062000/062501.tex",67,"誘導任務：取り残された学士","","","","","","","","","","","","","","","","","","","","","","","",""
5616,661,45,0,"ui/icon/062000/062501.tex",67,"懐柔任務：ニクス品種改良説の検証","","","","","","","","","","","","","","","","","","","","","","","",""
5617,878,50,0,"ui/icon/062000/062501.tex",2200,"討伐任務：リバーズミートの魔物退治","","","","","","","","","","","","","","","","","","","","","","","",""
5618,879,50,0,"ui/icon/062000/062501.tex",2200,"誘導任務：老ヤクへの恩返し","","","","","","","","","","","","","","","","","","","","","","","",""
5619,880,50,0,"ui/icon/062000/062501.tex",2200,"焚書任務：禁書「仮面を被りし者」の回収","","","","","","","","","","","","","","","","","","","","","","","",""
5620,881,50,0,"ui/icon/062000/062501.tex",2200,"大規模討伐任務：リバーズミートの魔物退治","","","","","","","","","","","","","","","","","","","","","","","",""
5621,882,50,0,"ui/icon/062000/062501.tex",2200,"大規模誘導任務：老ヤクへの恩返し","","","","","","","","","","","","","","","","","","","","","","","",""
5622,883,50,0,"ui/icon/062000/062501.tex",2200,"大規模焚書任務：禁書「仮面を被りし者」の回収","","","","","","","","","","","","","","","","","","","","","","","",""
5623,16,52,0,"ui/icon/062000/062501.tex",54,"リーヴテスト16","","","","","","","","","","","","","","","","","","","","","","","",""
5624,17,52,0,"ui/icon/062000/062501.tex",54,"リーヴテスト17","","","","","","","","","","","","","","","","","","","","","","","",""
5625,884,52,0,"ui/icon/062000/062501.tex",2000,"索敵任務：不届き者のインプ","","","","","","","","","","","","","","","","","","","","","","","",""
5626,885,52,0,"ui/icon/062000/062501.tex",2000,"巡回任務：チョコボの森の安全確保","","","","","","","","","","","","","","","","","","","","","","","",""
5627,886,52,0,"ui/icon/062000/062501.tex",2000,"誘導任務：逃亡チョコボの回収","","","","","","","","","","","","","","","","","","","","","","","",""
5628,887,52,0,"ui/icon/062000/062501.tex",2000,"大規模索敵任務：不届き者のインプ","","","","","","","","","","","","","","","","","","","","","","","",""
5629,888,52,0,"ui/icon/062000/062501.tex",2000,"大規模巡回任務：チョコボの森の安全確保","","","","","","","","","","","","","","","","","","","","","","","",""
5630,889,52,0,"ui/icon/062000/062501.tex",2000,"大規模誘導任務：逃亡チョコボの回収","","","","","","","","","","","","","","","","","","","","","","","",""
5631,18,54,0,"ui/icon/062000/062501.tex",17,"リーヴテスト18","","","","","","","","","","","","","","","","","","","","","","","",""
5632,19,54,0,"ui/icon/062000/062501.tex",17,"リーヴテスト19","","","","","","","","","","","","","","","","","","","","","","","",""
5633,890,54,0,"ui/icon/062000/062501.tex",2002,"討伐任務：ドラヴァニア雲海への強襲","","","","","","","","","","","","","","","","","","","","","","","",""
5634,891,54,0,"ui/icon/062000/062501.tex",2002,"獲得任務：標的用の竜鱗","","","","","","","","","","","","","","","","","","","","","","","",""
5635,892,54,0,"ui/icon/062000/062501.tex",2002,"追撃任務：邪竜の眷属討伐","","","","","","","","","","","","","","","","","","","","","","","",""
5636,893,54,0,"ui/icon/062000/062501.tex",2002,"大規模討伐任務：ドラヴァニア雲海への強襲","","","","","","","","","","","","","","","","","","","","","","","",""
5637,894,54,0,"ui/icon/062000/062501.tex",2002,"大規模獲得任務：標的用の竜鱗","","","","","","","","","","","","","","","","","","","","","","","",""
5638,895,54,0,"ui/icon/062000/062501.tex",2002,"大規模追撃任務：邪竜の眷属討伐","","","","","","","","","","","","","","","","","","","","","","","",""
5639,20,56,0,"ui/icon/062000/062501.tex",17,"リーヴテスト20","","","","","","","","","","","","","","","","","","","","","","","",""
5640,896,56,0,"ui/icon/062000/062501.tex",2100,"要撃任務：薔薇騎兵団の支援","","","","","","","","","","","","","","","","","","","","","","","",""
5641,897,56,0,"ui/icon/062000/062501.tex",2100,"巡回任務：クラウドトップの巡察","","","","","","","","","","","","","","","","","","","","","","","",""
5642,898,56,0,"ui/icon/062000/062501.tex",2100,"捜索任務：自給自足の要","","","","","","","","","","","","","","","","","","","","","","","",""
5643,899,56,0,"ui/icon/062000/062501.tex",2100,"大規模要撃任務：薔薇騎兵団の支援","","","","","","","","","","","","","","","","","","","","","","","",""
